,Human,BLEU-1,BLEU-4,ROUGE-L,METEOR,CIDEr,BERTScore,BLEU-1-KPQA,ROUGE-L-KPQA,BERTScore-KPQA
59,1.0,0.5999999997600003,2.2360679763351715e-12,0.6,0.2153846153846154,1.077357892519855,0.6678777933120728,0.40692369967337066,0.6498949542742662,0.6096383929252625
60,0.2,4.999999997500001e-16,2.659147947475314e-11,0.0,0.0,0.0,0.5092701315879822,5.754662644305193e-16,0.0,0.5143163800239563
61,1.0,0.2195246543498009,1.108882419297383e-12,0.1476997578692494,0.14680068078978026,0.8016808689533285,0.7667409777641296,0.3786264761215879,0.6575429430969675,0.8485293388366699
62,1.0,0.49999999975000053,1.4953487806604652e-07,0.7093023255813954,0.38095238095238093,1.9034957937034125,0.8934483528137207,0.7907530550332225,0.8815669288349438,0.9307821989059448
63,0.7,0.4285714285102042,5.169731538590075e-05,0.5736677115987461,0.41169318936730814,2.5823175506032428,0.7554551959037781,0.6272517488193224,0.5855372092921203,0.8549399375915527
64,0.2,0.1428571428163267,1.0445522727244761e-12,0.14285714285714285,0.03225806451612904,0.19501880792148055,0.47723597288131714,0.032135858572399936,0.05610752381894466,0.4794585704803467
65,0.2,3.3333333322222225e-16,1.1362193659467322e-13,0.0,0.0,0.0,0.47725677490234375,4.591759339703903e-16,0.0,0.49029794335365295
66,0.6,0.3333333331111115,6.389431037404428e-10,0.3333333333333333,0.13559322033898305,0.8457598841124234,0.5774133801460266,0.19776770336804878,0.2811877448559993,0.5847434401512146
67,0.2,4.999999995000003e-16,2.659147946145741e-11,0.0,0.0,0.0,0.35279062390327454,5.64257590776575e-16,0.0,0.2904897928237915
68,0.2,0.1353352829659427,4.2796774227674215e-06,0.45864661654135336,0.16551724137931037,1.5935890591922544,0.7437415719032288,0.04978706826766836,0.6084510908230806,0.8001694083213806
69,0.2,3.3333333322222225e-16,1.1362193659467322e-13,0.0,0.0,0.0,0.4044148027896881,2.5937563514517026e-16,0.0,0.4232911169528961
70,0.2,4.978706826829002e-17,2.799732596833058e-10,0.0,0.0,0.0,0.3331681787967682,1.841584182684963e-17,0.0,0.31152376532554626
71,0.2,1.9470019567050115e-16,3.518629737268912e-16,0.0,0.0,0.0,0.38940519094467163,2.559485895716114e-16,0.0,0.4375309646129608
72,0.3,3.678794404356842e-16,2.068738122000421e-09,0.0,0.0,0.0,0.40515202283859253,7.142579496789842e-16,0.0,0.3998242914676666
73,0.2,0.20217688650348561,5.236421925064999e-09,0.3536231884057971,0.10959915763418558,1.119425378918994,0.613979697227478,0.22719584391719863,0.4755075812291457,0.6728222370147705
74,0.6,0.5841005870115037,1.4643803157294229e-08,0.5791139240506329,0.26727750186126015,2.187849756179535,0.7778037786483765,0.5378410587073971,0.5366620161281229,0.8074186444282532
75,1.0,0.9999999990000008,0.0009999999991250007,1.0,1.0,5.0,0.9426937699317932,0.5134171292529065,0.9603554380493255,0.9504770636558533
76,0.2,9.99999998000001e-16,5.62341324487423e-09,0.0,0.0,0.0,0.34187692403793335,1.4410547281134776e-15,0.0,0.34187692403793335
77,1.0,0.6666666664444447,4.272870062003943e-06,0.8299319727891156,0.46040449351549445,4.162510631902688,0.9355069398880005,0.9302834657860164,0.9676342884002472,0.9590094685554504
78,0.4,0.24999999993750027,1.3614126370847318e-10,0.3546511627906977,0.17777777777777778,0.8643556220411859,0.6073256731033325,0.164777233002887,0.19197775470138778,0.5876209735870361
79,0.3,1.340640091535023e-16,2.0252884943922996e-16,0.0,0.022571886472974992,0.0,0.3882724940776825,1.7006319230471782e-16,0.0,0.36450862884521484
80,1.0,0.24999999993750027,2.540663739449812e-12,0.4485294117647059,0.2962962962962963,1.2896382276531582,0.619681179523468,0.9882695480875322,0.9963729626315281,0.9174602627754211
81,1.0,0.8571428570816327,0.6298129991886307,0.8948655256723717,0.5142177100638559,6.593321108881588,0.9048888087272644,0.891646702316624,1.0698379229279025,0.9350869059562683
82,0.2,0.5999999997600003,1.2574334290280229e-08,0.4,0.24054975167513412,2.022236985672112,0.6853411197662354,0.5478458869979586,0.2823934279391791,0.683409571647644
83,0.2,0.49999999950000074,1.4953487799127914e-07,0.5,0.1,0.21869235744445215,0.4961196184158325,0.21104049045296364,0.2658066863581843,0.5519812703132629
84,0.2,3.3333333322222225e-16,1.1362193659467322e-13,0.0,0.0,0.0,0.471941202878952,4.523675527462494e-16,0.0,0.47466838359832764
85,0.7,0.7499999996250004,1.8803015450937985e-08,0.75,0.2900878266954308,2.7817660864248706,0.825856626033783,0.6401772104724013,0.6268536069471526,0.799212634563446
86,1.0,0.13533528310127763,0.00013533528311819452,0.45864661654135336,0.2239076540729651,2.373555406514758,0.7590065002441406,0.13533528310064885,0.6181428732030559,0.7816876769065857
87,0.2,3.333333331111112e-16,1.1362193655679926e-13,0.0,0.03428571428571429,0.0,0.32401177287101746,2.90959703321669e-16,0.0,0.32240813970565796
88,1.0,0.5999999998800002,1.2574334292795093e-08,0.6802973977695167,0.424595255130956,2.9614846955896845,0.9426476955413818,0.8847356339735623,0.921541630687055,0.9593429565429688
89,0.3,0.7499999996250004,0.00012574334287136646,0.75,0.32397191433991346,4.188277542442317,0.6825882792472839,0.5583738330386236,0.6717479627845504,0.756696879863739
90,0.4,0.04931939276859362,4.1897915216354195e-13,0.1095152603231598,0.09094736842105264,0.23833896536388302,0.4586780369281769,0.060550011591427824,0.08118676153842778,0.4772526025772095
91,0.2,1.3533528296594253e-16,7.610462242515746e-10,0.0,0.0,0.0,0.41720083355903625,3.266363327060318e-16,0.0,0.43765392899513245
92,0.2,1.3533528296594253e-16,7.610462242515746e-10,0.0,0.0,0.0,0.3260783553123474,1.437937558195518e-16,0.0,0.3342762291431427
93,1.0,0.7499999996250004,0.00012574334287136646,0.75,0.3899344179774085,4.228776260050551,0.7745005488395691,0.782181427111265,0.8392079695582535,0.8582677841186523
94,0.2,1.1156507996264998e-16,5.9333610708186794e-12,0.0,0.0,0.0,0.4492352604866028,8.387673578183835e-17,0.0,0.4914150834083557
95,0.2,0.1839397204017818,5.501080735107161e-08,0.31443298969072164,0.11707317073170731,0.8178748749306785,0.5639910697937012,0.14271405790783567,0.30063374450971886,0.5722146034240723
96,1.0,0.7999999998400001,0.6687403047618682,0.9070631970260222,0.5372266305880596,8.359747418962712,0.9573899507522583,0.9507750499199842,0.9770389331235283,0.9674223065376282
97,0.3,0.2952290953893271,0.17267606040728328,0.346590909090909,0.1493934553907093,1.4804236716238135,0.6007590889930725,0.2821020347856964,0.2671714965181944,0.6677680015563965
98,1.0,0.999999998000002,3.162277656215536e-05,1.0,1.0,2.5,0.953563928604126,0.9705431546425494,0.9870242579050533,0.9916494488716125
99,0.2,0.24999999993750027,2.540663739449812e-12,0.2932692307692307,0.05594405594405594,0.18921701281873873,0.44869664311408997,0.07949608525775992,0.05618262587540004,0.41639766097068787
100,0.2,0.1809674835709985,4.038503062172567e-09,0.18885448916408668,0.10350756884933134,0.6963751529238484,0.4854566752910614,0.08810320415936329,0.02678649654685778,0.46121564507484436
101,0.2,0.16666666663888907,1.2909944484291948e-12,0.2074829931972789,0.042328042328042326,0.10035590924772139,0.38125407695770264,0.08068612187479221,0.09698829020782876,0.41252681612968445
102,0.6,0.5643211497389692,0.43012508495748436,0.6069651741293532,0.33947706150778556,4.916535289896328,0.8009324669837952,0.5011162376247368,0.6422272261250778,0.8177981972694397
103,0.3,0.3999999999200002,2.020515504028375e-12,0.4535315985130111,0.16243654822335027,0.836811156679116,0.5042099356651306,0.25920986009719654,0.3627687334741846,0.5748439431190491
104,0.4,0.25773347948218134,4.46778805234787e-09,0.26991150442477874,0.11617161716171619,0.7842542603773489,0.5282873511314392,0.23752329970621172,0.25340205421008793,0.6232571601867676
105,1.0,0.6666666664444447,4.272870062003943e-06,0.8299319727891156,0.6932185145317544,4.164494872159834,0.9492893815040588,0.8020041894538112,0.8749685497001849,0.9353175759315491
106,0.5,0.5134171186903144,0.016235674845794527,0.7176470588235294,0.29987482980223396,4.729302626140653,0.7929273843765259,0.5134171186628474,0.7855215525906768,0.8456810712814331
107,1.0,0.6666666664444447,4.272870062003943e-06,0.8299319727891156,0.46040449351549445,4.02735483003621,0.9149092435836792,0.7639398711588444,0.8636191287777637,0.9164324402809143
108,0.2,6.737946985609614e-18,3.789026039791798e-11,0.0,0.0,0.0,0.3060971200466156,6.832529280653551e-18,0.0,0.3190056085586548
109,0.6,0.2499999999687501,5.873949093767425e-09,0.4485294117647059,0.3473961178344186,0.885653930939202,0.9311801791191101,0.2544744157472837,0.5368307131746084,0.9237008690834045
110,0.2,0.14285714283673484,1.0445522728736978e-12,0.19122257053291536,0.07750865051903115,0.07671930077079012,0.3991378843784332,0.10898401757787197,0.15335156640245884,0.4729456305503845
111,0.9,0.6191984996446447,5.635220630781876e-05,0.6587473002159828,0.3473280019651507,3.0504738294436686,0.8679572939872742,0.615274157990729,0.6661806836546293,0.8689401149749756
112,0.9,0.8571428568979593,0.8091067113010008,0.8571428571428571,0.5419901468212489,8.554084586854184,0.9782661199569702,0.9326983176384597,0.9393953621767076,0.9844363927841187
113,0.9,0.3678794404356846,1.163336936997511e-05,0.6288659793814433,0.2162162162162162,1.743384349760141,0.8162469267845154,0.3678794518618358,0.801750514090195,0.8259846568107605
114,0.5,0.08333333332638898,5.386366368312954e-13,0.181547619047619,0.16326530612244897,0.1122481618642837,0.7335619330406189,0.07333291178038973,0.4459830917367579,0.755776047706604
115,0.4,3.333333331111112e-16,1.1362193655679926e-13,0.0,0.14328358208955227,0.0,0.3840015232563019,3.8864220335169105e-16,0.0,0.39885783195495605
116,1.0,0.4999999998750002,1.699044243962204e-08,0.7093023255813954,0.4342451472930232,3.1724448882444505,0.8557142615318298,0.723250858625727,0.8954677974387781,0.8881677985191345
117,0.2,4.999999997500001e-16,2.659147947475314e-11,0.0,0.0,0.0,0.23775187134742737,2.5417679647573753e-16,0.0,0.24114926159381866
118,0.8,0.6666666665555557,1.220947166871594e-08,0.7393939393939394,0.34272262745996446,2.844025911709732,0.8333063721656799,0.9066363822797432,0.8432033940366976,0.8217206597328186
119,1.0,0.24999999993750027,2.540663739449812e-12,0.3546511627906977,0.27906976744186046,1.7143827426349625,0.8190840482711792,0.8636573796403512,0.8117540675029359,0.9172050952911377
120,0.2,2.4999999987500003e-16,4.518010014566593e-16,0.0,0.04000000000000001,0.0,0.369202196598053,1.9176299990305963e-16,0.0,0.4064352214336395
121,0.2,9.118819637307602e-19,5.127889122861252e-12,0.0,0.0,0.0,0.28799912333488464,3.4944250090524004e-19,0.0,0.3015896677970886
122,1.0,0.7165313100961022,0.022658709544448513,0.8356164383561644,0.46222744466331606,6.232100813179434,0.9417847394943237,0.627287358789075,0.9607576438000469,0.9535326957702637
123,0.8,0.47768754022329724,4.919625501680315e-05,0.5570776255707762,0.23671847849020938,2.14527903168704,0.7249753475189209,0.495575463672897,0.5810201230586969,0.7960466146469116
124,0.5,0.3999999999200002,1.1362193661029629e-08,0.6192893401015228,0.3783522075424361,2.3067852461975864,0.7579693794250488,0.7285413974406114,0.9345726347507841,0.8859943151473999
125,0.4,0.07162619917923453,7.279123483791415e-13,0.14386792452830188,0.041992937320644005,0.06575796872537161,0.44205933809280396,0.04177231863466701,0.09358202295276527,0.501284122467041
126,0.3,0.011891331107823273,2.279365203210938e-11,0.18740399385560674,0.06400000000000002,0.04949718106084998,0.5145794749259949,0.001830557448702202,0.13350252539765375,0.5410717129707336
127,1.0,0.7499999996250004,0.6065306592451,0.7721518987341772,0.3329984916316827,6.109498381207934,0.8302891254425049,0.5007700546650473,1.1171089797792262,0.9278091192245483
128,0.2,1.666666666388889e-16,2.295748846116193e-16,0.0,0.0,0.0,0.3439910113811493,1.974884900510341e-16,0.0,0.36449897289276123
129,0.2,2.38843770032034e-16,8.141367511097532e-14,0.0,0.06697674418604652,0.0,0.36998486518859863,1.9374062736831316e-16,0.0,0.36476266384124756
130,0.2,0.10108844325174288,7.830277143606023e-13,0.12869198312236285,0.04962801683348837,0.05693903064383593,0.3635634481906891,0.20448167924440108,0.1572061556763251,0.4668632447719574
131,0.2,2.499999999375e-16,4.518010015696094e-16,0.0,0.0,0.0,0.4866732060909271,2.3723344981128306e-16,0.0,0.5316911339759827
132,0.2,0.2857142856734695,6.985342055253716e-09,0.34366197183098596,0.16908660602560197,1.284784513559213,0.5662549138069153,0.1317914727083429,0.4672921044829913,0.5617358088493347
133,0.2,0.38461538458579886,0.2891784932978699,0.5285961871750434,0.3629398304606578,2.0540467475116975,0.6370498538017273,0.323892064546099,0.44507728040066646,0.7052422165870667
134,1.0,0.3678794404356846,1.163336936997511e-05,0.6288659793814433,0.31168831168831174,2.2547892908972886,0.9205413460731506,0.6065306320360199,1.0568925916898564,0.9480662941932678
135,0.2,0.14285714283673484,1.6060081125895712e-09,0.15601023017902813,0.06799623335022274,0.13738481592371335,0.4898902475833893,0.15506794622731654,0.16564590231215806,0.5477877259254456
136,0.2,0.24999999993750027,2.540663739449812e-12,0.2932692307692307,0.058394160583941604,0.10418669443067992,0.48955681920051575,0.21376157002719445,0.1906082783541314,0.5412361025810242
137,1.0,0.4999999998750002,1.699044243962204e-08,0.7093023255813954,0.3899344179774085,2.7091206228678515,0.7135772109031677,0.4695820093930109,0.7609539738990655,0.755180835723877
138,0.4,0.2857142856734695,3.3677650407065834e-05,0.43109540636042404,0.35754170318878553,1.6860292172934852,0.6396521925926208,0.27663468544584224,0.5122904615154152,0.7366710901260376
139,0.2,1.428571428367347e-16,1.857505799560655e-16,0.0,0.0,0.0,0.4351205825805664,1.9635761945189095e-16,0.0,0.5248423218727112
140,0.2,0.49999999950000074,1.4953487799127914e-07,0.5,0.1,0.11342161452623506,0.3677923381328583,0.2326453875980373,0.29062109670330905,0.48256221413612366
141,0.6,0.28216057486948465,1.2995693494765325e-12,0.3034825870646766,0.1891129249298423,0.7644003220213893,0.5942482352256775,0.19138670090694623,0.2554231838444883,0.6007202863693237
142,0.2,0.4412484511819858,6.164542726677392e-09,0.34923664122137404,0.1700186247933564,1.220736669282997,0.7233728766441345,0.40396687948285315,0.34101437470762247,0.7389894723892212
143,0.2,4.999999995000003e-16,2.659147946145741e-11,0.0,0.07236180904522613,0.0,0.3993586599826813,1.0525391490310491e-15,0.0,0.42282387614250183
144,0.2,0.12499999998437514,8.783602618320613e-13,0.14663461538461536,0.04604316546762591,0.15278829880439562,0.46198901534080505,0.15743665685605657,0.22710708167169516,0.5277745127677917
145,1.0,0.49999999950000074,1.4953487799127914e-07,0.5,0.2,1.1028600750446151,0.7085878252983093,0.4546231635466597,0.6666673235505912,0.767663836479187
146,0.2,0.3333333332222226,6.389431039534237e-10,0.4149659863945578,0.0898876404494382,0.18801405985031508,0.4776855707168579,0.02345865421566043,0.043519332332918104,0.38293421268463135
147,1.0,0.3333333332777779,2.9556479766315664e-05,0.5240549828178694,0.2876404494382023,1.7556735718740497,0.7781016230583191,0.3693490142211562,0.4986095607715765,0.796910285949707
148,0.2,3.678794404356842e-16,2.068738122000421e-09,0.0,0.0,0.0,0.3054526746273041,4.619253620672387e-16,0.0,0.30518296360969543
149,0.9,0.24999999993750027,2.540663739449812e-12,0.4485294117647059,0.2962962962962963,0.7306298167522967,0.902729332447052,0.17757002347737502,0.3331263099221106,0.8745546936988831
150,0.3,0.10735389898008273,7.849573143826273e-13,0.17062937062937064,0.05,0.1310238135062482,0.42777636647224426,0.09096168234302776,0.13854469866483957,0.47037023305892944
151,0.8,0.6666666662222226,7.598356850500562e-10,0.6666666666666666,0.3057324840764331,2.3395819271315417,0.9003627896308899,0.6090920002559185,0.6846161552466103,0.8558503985404968
152,0.2,9.99999998000001e-16,5.62341324487423e-09,0.0,0.0,0.0,0.352007120847702,3.477493771427183e-16,0.0,0.36056527495384216
153,0.2,0.1839397204017818,5.501080735107161e-08,0.31443298969072164,0.13186813186813184,1.2948775039288822,0.6365363597869873,0.16772789917822079,0.3306941581143567,0.5791692733764648
154,0.2,0.12499999998437514,8.783602618320613e-13,0.22426470588235295,0.16666666666666666,0.4528939560708283,0.5536179542541504,0.17877451944846312,0.2671325627449813,0.59624844789505
155,1.0,0.4285714285102042,7.730551755471572e-09,0.646643109540636,0.381359362411798,1.8663922875261623,0.7659857273101807,0.7030300489355522,0.9177032237931333,0.8697302937507629
156,0.2,9.99999998000001e-16,5.62341324487423e-09,0.0,0.0,0.0,0.3243263363838196,5.0333481168350775e-17,0.0,0.33409225940704346
157,0.5,0.3333333332222226,6.389431039534237e-10,0.5495495495495495,0.3333333333333333,1.624888912966822,0.650358259677887,0.20231368788312898,0.340332489799094,0.6787821054458618
158,0.2,3.678794404356842e-16,2.068738122000421e-09,0.0,0.0,0.0,0.37900814414024353,4.624740123174392e-16,0.0,0.38186392188072205
159,0.2,0.1410802874347424,1.0928032073484179e-12,0.1517412935323383,0.0367438201555635,0.07401909186025629,0.4588679075241089,0.18761246153516117,0.3469974419747274,0.5585677623748779
160,0.2,3.3333333322222225e-16,1.1362193659467322e-13,0.0,0.0,0.0,0.39978426694869995,4.699725127497744e-16,0.0,0.4047476649284363
161,0.6,0.3333333332222226,6.389431039534237e-10,0.4149659863945578,0.09638554216867469,0.48314639687413996,0.7260960936546326,0.2787534525636333,0.38108227016949786,0.7454429268836975
162,0.5,0.22222222219753096,5.071215336254801e-09,0.3306233062330623,0.1683417311091896,0.968719694039297,0.6000034809112549,0.22209286536479442,0.3100061862485047,0.6237401962280273
