,Human,BLEU-1,BLEU-4,ROUGE-L,METEOR,CIDEr,BERTScore,BLEU-1-KPQA,ROUGE-L-KPQA,BERTScore-KPQA
74,4.875,0.33333333322222236,1.5352597832451351e-12,0.3333333333333333,0.2235807860262009,0.8841302197911814,0.6365917921066284,0.798293748794179,0.8584953010330009,0.9009264707565308
75,4.777777777777779,0.7142857140816329,4.4141393638778416e-05,0.7142857142857143,0.43666292008927615,2.0540193616973816,0.8829767107963562,0.8515792308127472,0.8811107381182263,0.9468860030174255
76,2.4,0.1111111110864199,7.583235671536399e-13,0.13974799541809851,0.06993862566169894,0.025763856119899852,0.39134660363197327,0.07035452396950626,0.17427032934114245,0.5150241255760193
77,2.4,0.6227957576857852,0.4888290317447996,0.6876006441223833,0.313516279452528,5.076924735344209,0.7548821568489075,0.5685115750763663,0.6773190048140517,0.8119941353797913
78,5.0,0.8333333331944446,0.5372849657841661,0.9242424242424241,0.49226368087758315,5.859464700799849,0.9807583093643188,0.9726068278008095,1.003114830100913,0.9932109713554382
79,5.0,0.7777777776049386,0.1459235286686975,0.6666666666666666,0.3222416527736763,2.765482175966834,0.8192503452301025,0.9690084597917044,0.9683097497792283,0.9772437214851379
80,4.777777777777779,0.772184789568475,0.28087083262479795,0.8148854961832059,0.41283666867139723,2.6704217495520495,0.8785567283630371,0.9137550683537089,1.0567418345776405,0.9770170450210571
81,3.2,0.7430381995735735,0.5578002858912754,0.7904967602591793,0.38254986195118934,6.638121369239239,0.9129118919372559,0.8864756798727822,0.9718330444326918,0.9842634201049805
82,2.833333333333333,0.4444444443950618,1.3901862899697887e-05,0.4756335282651072,0.18876168863711132,0.9012662027544731,0.5992706418037415,0.2314347394051793,0.563085031823339,0.762737512588501
83,3.333333333333333,0.10108844325174288,7.830277143606023e-13,0.12869198312236285,0.06106870229007633,0.354870870368072,0.48850080370903015,0.025681666946311875,0.1483534557856797,0.47005343437194824
84,2.8,0.2142857142704082,2.113445227023152e-09,0.21554770318021202,0.0919930643740657,0.2680089631202256,0.4756453037261963,0.21797777610093336,0.1670227377300103,0.5337808728218079
85,4.75,0.7499999998125003,0.4111336167839098,0.75,0.43979975984739245,4.499414634509812,0.8671104907989502,0.9401724828008239,0.9261226080182664,0.9662702083587646
86,4.75,0.4999999999166668,0.3640930238335333,0.6224489795918368,0.31226208611076,4.282859691254507,0.7732521891593933,0.9545227616765307,0.9777674985082685,0.9508189558982849
87,4.0,0.1827165735181464,1.6580113929664944e-05,0.29151732377538825,0.07183002436425949,0.34056614216502884,0.5099585056304932,0.38220164386914773,0.9047193171077644,0.9243044257164001
88,3.5,0.3422780792409688,3.5250657082512305e-05,0.47843137254901963,0.214773805049767,1.0763862389198513,0.6398393511772156,0.28446761947442845,0.4074948371930935,0.6461859345436096
89,2.0,0.4999999999166668,9.554427919774495e-09,0.5545454545454546,0.205868780235467,1.0191082446184043,0.6316284537315369,0.2994792705838243,0.37619795627080077,0.5451372265815735
90,1.75,0.10735389898008273,7.849573143826273e-13,0.12224448897795591,0.04250474383301708,0.02346263094228709,0.44207891821861267,0.014995693901486078,0.1436719156922347,0.47178593277931213
91,4.777777777777779,0.9999999996000004,0.9999999994791672,1.0,1.0,10.0,0.992010772228241,0.999377225202797,1.0148842187163367,0.9982619285583496
